Year,NEP,GPP,RE,Units
2002,1.72,11.74,10.02,Mg C ha-1 yr-1
2003,1.77,11.42,9.65,Mg C ha-1 yr-2
2004,1.65,11.8,10.15,Mg C ha-1 yr-3
2005,1.73,12.07,10.34,Mg C ha-1 yr-4
2006,1.79,11.47,9.68,Mg C ha-1 yr-5
2007,2.12,12.88,10.9,Mg C ha-1 yr-6
2008,2.04,12.06,10.19,Mg C ha-1 yr-7
2009,1.83,11.09,9.46,Mg C ha-1 yr-8
2010,1.4,11.99,10.82,Mg C ha-1 yr-9
2011,2.2,11.14,9.13,Mg C ha-1 yr-10
2012,3.31,13.11,10.02,Mg C ha-1 yr-11
2013,2.15,11.81,9.67,Mg C ha-1 yr-12
2014,1.72,13,11.28,Mg C ha-1 yr-13
2015,2.29,13.16,10.82,Mg C ha-1 yr-14
2016,1.82,13.2,11.32,Mg C ha-1 yr-15
2017,1.8,13.01,11.17,Mg C ha-1 yr-16
2018,3.16,12.63,9.48,Mg C ha-1 yr-17
2019,1.8,10.69,8.88,Mg C ha-1 yr-18