"scn","severity","met","variable","resilience"
"harvest_45","45 %","1979","GPP",0.00515876340609239
"harvest_65","65 %","1979","GPP",0.0105630404169665
"harvest_85","85 %","1979","GPP",0.0216780103532343
"harvest_45","45 %","1979","NEP",0.00800563604519154
"harvest_65","65 %","1979","NEP",0.0184727267680077
"harvest_85","85 %","1979","NEP",0.0448633101185528
"harvest_45","45 %","1979","NPP",0.00338520185500765
"harvest_65","65 %","1979","NPP",0.00730332743663554
"harvest_85","85 %","1979","NPP",0.0154204305139518
"harvest_45","45 %","1979","Rh",0.00076364706582526
"harvest_65","65 %","1979","Rh",0.00165406680407058
"harvest_85","85 %","1979","Rh",0.0030376449786305
"harvest_45","45 %","1981","GPP",0.00091770833837085
"harvest_65","65 %","1981","GPP",0.00206688416096888
"harvest_85","85 %","1981","GPP",0.00382122940812821
"harvest_45","45 %","1981","NEP",0.00236811357555229
"harvest_65","65 %","1981","NEP",0.00494180745178909
"harvest_85","85 %","1981","NEP",0.00935464507074778
"harvest_45","45 %","1981","NPP",0.000667508442992851
"harvest_65","65 %","1981","NPP",0.00172400604570253
"harvest_85","85 %","1981","NPP",0.0033750950109538
"harvest_45","45 %","1981","Rh",0.000704675996471305
"harvest_65","65 %","1981","Rh",0.00241372806911091
"harvest_85","85 %","1981","Rh",0.00558140737343249
"harvest_45","45 %","1983","GPP",0.00468760220260659
"harvest_65","65 %","1983","GPP",0.00970068160607818
"harvest_85","85 %","1983","GPP",0.020427323806243
"harvest_45","45 %","1983","NEP",0.00684046999185495
"harvest_65","65 %","1983","NEP",0.0171670073183684
"harvest_85","85 %","1983","NEP",0.0500071437779367
"harvest_45","45 %","1983","NPP",0.00294574932998592
"harvest_65","65 %","1983","NPP",0.0066960522516927
"harvest_85","85 %","1983","NPP",0.0148143572296494
"harvest_45","45 %","1983","Rh",0.00143106301628403
"harvest_65","65 %","1983","Rh",0.00284254093714569
"harvest_85","85 %","1983","Rh",0.00400589732199809
"harvest_45","45 %","1985","GPP",0.00150172921518145
"harvest_65","65 %","1985","GPP",0.00285068331226701
"harvest_85","85 %","1985","GPP",0.00454456613554423
"harvest_45","45 %","1985","NEP",0.00509856800700374
"harvest_65","65 %","1985","NEP",0.00939142766766678
"harvest_85","85 %","1985","NEP",0.0151987061364164
"harvest_45","45 %","1985","NPP",0.00164836452720582
"harvest_65","65 %","1985","NPP",0.00301951531341887
"harvest_85","85 %","1985","NPP",0.00473255033889672
"harvest_45","45 %","1985","Rh",6.95392052544027e-05
"harvest_65","65 %","1985","Rh",0.000371771738487326
"harvest_85","85 %","1985","Rh",0.000632877041694017
"harvest_45","45 %","1987","GPP",0.0018742880568321
"harvest_65","65 %","1987","GPP",0.00247266343918615
"harvest_85","85 %","1987","GPP",0.00416514655405744
"harvest_45","45 %","1987","NEP",0.00494982905796287
"harvest_65","65 %","1987","NEP",0.00609676183666807
"harvest_85","85 %","1987","NEP",0.0102645417806243
"harvest_45","45 %","1987","NPP",0.00178429929131976
"harvest_65","65 %","1987","NPP",0.0022276902381351
"harvest_85","85 %","1987","NPP",0.00383386851789044
"harvest_45","45 %","1987","Rh",0.000519357853239003
"harvest_65","65 %","1987","Rh",0.00101643762528462
"harvest_85","85 %","1987","Rh",0.00316433884685694
"harvest_45","45 %","1989","GPP",0.002883197111431
"harvest_65","65 %","1989","GPP",0.0048218696704146
"harvest_85","85 %","1989","GPP",0.00740553141558128
"harvest_45","45 %","1989","NEP",0.00828031374535623
"harvest_65","65 %","1989","NEP",0.0135277052068773
"harvest_85","85 %","1989","NEP",0.020241046256801
"harvest_45","45 %","1989","NPP",0.00251775671797473
"harvest_65","65 %","1989","NPP",0.00432513126759076
"harvest_85","85 %","1989","NPP",0.00676414502606909
"harvest_45","45 %","1989","Rh",0.00535403943360214
"harvest_65","65 %","1989","Rh",0.00766226455925283
"harvest_85","85 %","1989","Rh",0.00191530807621503
"harvest_45","45 %","1991","GPP",0.00189815953272067
"harvest_65","65 %","1991","GPP",0.00303631234533065
"harvest_85","85 %","1991","GPP",0.0049577874035952
"harvest_45","45 %","1991","NEP",0.00448088081601254
"harvest_65","65 %","1991","NEP",0.00682970312457296
"harvest_85","85 %","1991","NEP",0.0125114625698565
"harvest_45","45 %","1991","NPP",0.00168198651882601
"harvest_65","65 %","1991","NPP",0.00274241571824324
"harvest_85","85 %","1991","NPP",0.0045476593737304
"harvest_45","45 %","1991","Rh",0.000732771020465155
"harvest_65","65 %","1991","Rh",0.00248062426585907
"harvest_85","85 %","1991","Rh",0.00509890479424835
"harvest_45","45 %","1993","GPP",0.00155803069620754
"harvest_65","65 %","1993","GPP",0.00276194926703683
"harvest_85","85 %","1993","GPP",0.00470783192671565
"harvest_45","45 %","1993","NEP",0.00507842809897696
"harvest_65","65 %","1993","NEP",0.00892550065614317
"harvest_85","85 %","1993","NEP",0.0152038340686171
"harvest_45","45 %","1993","NPP",0.00158996026816125
"harvest_65","65 %","1993","NPP",0.00283816216873521
"harvest_85","85 %","1993","NPP",0.00484955965387403
"harvest_45","45 %","1993","Rh",0.000176390752709901
"harvest_65","65 %","1993","Rh",0.000356666856410575
"harvest_85","85 %","1993","Rh",0.000693173061506267
"harvest_45","45 %","1995","GPP",0.00198098308466027
"harvest_65","65 %","1995","GPP",0.00303208283987281
"harvest_85","85 %","1995","GPP",0.00425360621009374
"harvest_45","45 %","1995","NEP",0.00542850311391087
"harvest_65","65 %","1995","NEP",0.0087872037461112
"harvest_85","85 %","1995","NEP",0.0127284381777354
"harvest_45","45 %","1995","NPP",0.00200874367088053
"harvest_65","65 %","1995","NPP",0.00324185137997989
"harvest_85","85 %","1995","NPP",0.00445284466643908
"harvest_45","45 %","1995","Rh",0.00060222943967258
"harvest_65","65 %","1995","Rh",0.00122852852875728
"harvest_85","85 %","1995","Rh",0.00349756432333594
"harvest_45","45 %","1997","GPP",0.00808073170037552
"harvest_65","65 %","1997","GPP",0.0127050748438992
"harvest_85","85 %","1997","GPP",0.0196508153661738
"harvest_45","45 %","1997","NEP",0.0127983685331189
"harvest_65","65 %","1997","NEP",0.0235325722443989
"harvest_85","85 %","1997","NEP",0.0507957604616542
"harvest_45","45 %","1997","NPP",0.00639378495022926
"harvest_65","65 %","1997","NPP",0.0100348106338037
"harvest_85","85 %","1997","NPP",0.0145235114688454
"harvest_45","45 %","1997","Rh",0.000823469819971699
"harvest_65","65 %","1997","Rh",0.000972335214137299
"harvest_85","85 %","1997","Rh",0.00094380289027668
"harvest_45","45 %","2000","GPP",0.00169076036291949
"harvest_65","65 %","2000","GPP",0.0030524848925302
"harvest_85","85 %","2000","GPP",0.0050648640669365
"harvest_45","45 %","2000","NEP",0.00513083109443257
"harvest_65","65 %","2000","NEP",0.00943672234193319
"harvest_85","85 %","2000","NEP",0.015951942291084
"harvest_45","45 %","2000","NPP",0.00166395746414667
"harvest_65","65 %","2000","NPP",0.00308736671375829
"harvest_85","85 %","2000","NPP",0.00519468551244916
"harvest_45","45 %","2000","Rh",0.000438453411644903
"harvest_65","65 %","2000","Rh",0.000512964725226268
"harvest_85","85 %","2000","Rh",0.000904122881716276
"harvest_45","45 %","2002","GPP",0.004261217647063
"harvest_65","65 %","2002","GPP",0.00710170228305527
"harvest_85","85 %","2002","GPP",0.0106124444000616
"harvest_45","45 %","2002","NEP",0.00884923308541238
"harvest_65","65 %","2002","NEP",0.0157197464623203
"harvest_85","85 %","2002","NEP",0.0256752325012305
"harvest_45","45 %","2002","NPP",0.00398674634250299
"harvest_65","65 %","2002","NPP",0.00676308128096726
"harvest_85","85 %","2002","NPP",0.0102440169576273
"harvest_45","45 %","2002","Rh",0.00191991224577075
"harvest_65","65 %","2002","Rh",0.00267236894769713
"harvest_85","85 %","2002","Rh",0.00361148566377623
"harvest_45","45 %","2004","GPP",0.00149463491041459
"harvest_65","65 %","2004","GPP",0.00282617074160416
"harvest_85","85 %","2004","GPP",0.00489167639724663
"harvest_45","45 %","2004","NEP",0.00471608041450434
"harvest_65","65 %","2004","NEP",0.00902785895385251
"harvest_85","85 %","2004","NEP",0.0147608748135036
"harvest_45","45 %","2004","NPP",0.00145447201676845
"harvest_65","65 %","2004","NPP",0.00274886040675426
"harvest_85","85 %","2004","NPP",0.00480694681236634
"harvest_45","45 %","2004","Rh",0.000523475139143098
"harvest_65","65 %","2004","Rh",0.0010177473673658
"harvest_85","85 %","2004","Rh",0.00150964339331222
"harvest_45","45 %","2006","GPP",0.000714144254149177
"harvest_65","65 %","2006","GPP",0.00177256276486086
"harvest_85","85 %","2006","GPP",0.00545327369316699
"harvest_45","45 %","2006","NEP",0.00186931777416818
"harvest_65","65 %","2006","NEP",0.00452181870012891
"harvest_85","85 %","2006","NEP",0.0126063244854675
"harvest_45","45 %","2006","NPP",0.000618077216461139
"harvest_65","65 %","2006","NPP",0.00173840426911939
"harvest_85","85 %","2006","NPP",0.00543790063070103
"harvest_45","45 %","2006","Rh",0.000208708951500051
"harvest_65","65 %","2006","Rh",0.00014497117265403
"harvest_85","85 %","2006","Rh",0.000204784508988776
"harvest_45","45 %","2008","GPP",0.00105040393552291
"harvest_65","65 %","2008","GPP",0.00267786622231385
"harvest_85","85 %","2008","GPP",0.00620015747061036
"harvest_45","45 %","2008","NEP",0.00310432969880398
"harvest_65","65 %","2008","NEP",0.00736864745610864
"harvest_85","85 %","2008","NEP",0.0164504152443033
"harvest_45","45 %","2008","NPP",0.00103249172719211
"harvest_65","65 %","2008","NPP",0.00268967450696849
"harvest_85","85 %","2008","NPP",0.00628283626698316
"harvest_65","65 %","2008","Rh",0.00021644933120968
"harvest_85","85 %","2008","Rh",0.000281527004073323
"harvest_45","45 %","2010","GPP",0.00120654479879841
"harvest_65","65 %","2010","GPP",0.00205256678595773
"harvest_85","85 %","2010","GPP",0.00323613612240628
"harvest_45","45 %","2010","NEP",0.00265600396191676
"harvest_65","65 %","2010","NEP",0.00476859762621747
"harvest_85","85 %","2010","NEP",0.00814049750350705
"harvest_45","45 %","2010","NPP",0.00124414205921818
"harvest_65","65 %","2010","NPP",0.00210094719907997
"harvest_85","85 %","2010","NPP",0.00340105865175875
"harvest_45","45 %","2010","Rh",0.000225207523992318
"harvest_65","65 %","2010","Rh",0.000563828795431661
"harvest_85","85 %","2010","Rh",0.000823793623842013
"harvest_45","45 %","2012","GPP",0.00105344319204107
"harvest_65","65 %","2012","GPP",0.00202086779311824
"harvest_85","85 %","2012","GPP",0.00361486951333539
"harvest_45","45 %","2012","NEP",0.00269275022232576
"harvest_65","65 %","2012","NEP",0.00523332828412181
"harvest_85","85 %","2012","NEP",0.00947823129273914
"harvest_45","45 %","2012","NPP",0.000773551711566945
"harvest_65","65 %","2012","NPP",0.00163275034733098
"harvest_85","85 %","2012","NPP",0.00311393769201199
"harvest_45","45 %","2012","Rh",0.000324658097547888
"harvest_65","65 %","2012","Rh",0.000561742148471102
"harvest_85","85 %","2012","Rh",0.0010689150003554
"harvest_45","45 %","2014","GPP",0.00135986600422384
"harvest_65","65 %","2014","GPP",0.00262924532576946
"harvest_85","85 %","2014","GPP",0.00465756293272725
"harvest_45","45 %","2014","NEP",0.00365182998785801
"harvest_65","65 %","2014","NEP",0.00702935146925776
"harvest_85","85 %","2014","NEP",0.0124838434028174
"harvest_45","45 %","2014","NPP",0.00113073419308652
"harvest_65","65 %","2014","NPP",0.00233986224347739
"harvest_85","85 %","2014","NPP",0.00432282226149098
"harvest_45","45 %","2014","Rh",0.000332687524219107
"harvest_65","65 %","2014","Rh",0.000422158341603421
"harvest_85","85 %","2014","Rh",0.00130383019301191
"harvest_45","45 %","2016","GPP",0.00109344912610774
"harvest_65","65 %","2016","GPP",0.00291141074973399
"harvest_85","85 %","2016","GPP",0.00817563982023412
"harvest_45","45 %","2016","NEP",0.00299896605908747
"harvest_65","65 %","2016","NEP",0.0075638472413915
"harvest_85","85 %","2016","NEP",0.0192944906812609
"harvest_45","45 %","2016","NPP",0.00102397532869879
"harvest_65","65 %","2016","NPP",0.00284207589536559
"harvest_85","85 %","2016","NPP",0.00816089598498521
"harvest_45","45 %","2016","Rh",0.000218156587311183
"harvest_65","65 %","2016","Rh",0.000352674401911725
"harvest_85","85 %","2016","Rh",0.000160608240402528
"harvest_45","45 %","2019","GPP",0.00116185876641436
"harvest_65","65 %","2019","GPP",0.00230773991882832
"harvest_85","85 %","2019","GPP",0.00432634759152331
"harvest_45","45 %","2019","NEP",0.00323938022951727
"harvest_65","65 %","2019","NEP",0.00632779426272994
"harvest_85","85 %","2019","NEP",0.011273062777424
"harvest_45","45 %","2019","NPP",0.00119049247047376
"harvest_65","65 %","2019","NPP",0.00235816316614347
"harvest_85","85 %","2019","NPP",0.00425479629420138
"harvest_45","45 %","2019","Rh",0.000489213453927285
"harvest_65","65 %","2019","Rh",0.000800216496158206
"harvest_85","85 %","2019","Rh",0.000867260197015135
